,toolkit_id,principle_id,principle_title,group_id,group_title,criterion_id,criterion_title,scenarios,tool_versions,comments
0,A1,2e1974b6c006d2a558a7cf82cf4429d5,PRINCIPLES SETTING THE CONTEXT FOR EU ACTIONS ON INTEROPERABILITY,0fb0de82900b6fc1679057732bea92f6,SUBSIDIARITY AND PROPORTIONALITY,c42a5a8ff73196201aac3c90c0f9c95f,The specification has been included in a national catalogue from a Member State whose NIF is fully aligned with at least 4 out of 5 sections of the EIF according to NIFO factsheets.,EIF,3.1.0,
1,A2,50e198fe2ecfbde680ab90608126bbfe,CORE INTEROPERABILITY PRINCIPLES,536801a526cbca7d986e6b9bc55363b8,OPENNESS,018d36156569392f2aafea23f64a76c2,The specification facilitates the publication of public data as open data.,EIF,3.1.0,
2,A3,50e198fe2ecfbde680ab90608126bbfe,CORE INTEROPERABILITY PRINCIPLES,536801a526cbca7d986e6b9bc55363b8,OPENNESS,6e66052782871e8f735e877ab531746b,All stakeholders have the opportunity to contribute to the development of the specification,EIF,3.1.0,
3,A4,50e198fe2ecfbde680ab90608126bbfe,CORE INTEROPERABILITY PRINCIPLES,536801a526cbca7d986e6b9bc55363b8,OPENNESS,86480aeb679a28b84c21e76373281a89,A public review is part of the decision-making process.,EIF,3.1.0,
4,A5,50e198fe2ecfbde680ab90608126bbfe,CORE INTEROPERABILITY PRINCIPLES,536801a526cbca7d986e6b9bc55363b8,OPENNESS,4e9a30bee7bc426848739d2f6306a3f4,The specification is available for everyone to study.,EIF,3.1.0,
5,A6,50e198fe2ecfbde680ab90608126bbfe,CORE INTEROPERABILITY PRINCIPLES,536801a526cbca7d986e6b9bc55363b8,OPENNESS,d9708f7ddb370ef2f423f5ef40e0212f,The specification is licensed on a (F)RAND basis.,EIF,3.1.0,
6,A7,50e198fe2ecfbde680ab90608126bbfe,CORE INTEROPERABILITY PRINCIPLES,536801a526cbca7d986e6b9bc55363b8,OPENNESS,1408eabc0d6cf718b6797e574778544c,The specification is licensed on a royalty-free basis.,EIF,3.1.0,
7,A8,50e198fe2ecfbde680ab90608126bbfe,CORE INTEROPERABILITY PRINCIPLES,536801a526cbca7d986e6b9bc55363b8,OPENNESS,75ae91ad6e35df68c0fdf68310f95632,The specification is sufficiently mature for its use in the development of products and services.,EIF,3.1.0,
8,A9,50e198fe2ecfbde680ab90608126bbfe,CORE INTEROPERABILITY PRINCIPLES,536801a526cbca7d986e6b9bc55363b8,OPENNESS,077c966676cefd77a045324b17f73f2b,The specification has sufficient market acceptance for its use in the development of products and services.,EIF,3.1.0,
9,A10,50e198fe2ecfbde680ab90608126bbfe,CORE INTEROPERABILITY PRINCIPLES,536801a526cbca7d986e6b9bc55363b8,OPENNESS,bff365d744436a47cb68583789942a3c,The specification fosters the creation of innovative solutions.,EIF,3.1.0,
10,A11,50e198fe2ecfbde680ab90608126bbfe,CORE INTEROPERABILITY PRINCIPLES,536801a526cbca7d986e6b9bc55363b8,OPENNESS,e81f968ffcd82a2aa7c9317374724895,The specification has a strong support from at least one developer community.,EIF,3.1.0,
11,A12,50e198fe2ecfbde680ab90608126bbfe,CORE INTEROPERABILITY PRINCIPLES,2371574be5e78ae4756191af1f7ca2b2,TRANSPARENCY,eb586dd9bcab05b431f4be7a8fe4c7f3,"The specification fosters the visibility of administrative rules, data, services and decision-making of a public administration.",EIF,3.1.0,
12,A13,50e198fe2ecfbde680ab90608126bbfe,CORE INTEROPERABILITY PRINCIPLES,2371574be5e78ae4756191af1f7ca2b2,TRANSPARENCY,18193cd10351ff88c41670f1732ded10,"The specification fosters the comprehensibility of administrative rules, data, services and decision-making of a public administration.",EIF,3.1.0,
13,A14,50e198fe2ecfbde680ab90608126bbfe,CORE INTEROPERABILITY PRINCIPLES,2371574be5e78ae4756191af1f7ca2b2,TRANSPARENCY,84c9dc669c9d40e2e541ad4e6172ca7f,The specification helps to ensure the availability of interfaces with internal information systems of a public administration.,EIF,3.1.0,
14,A15,50e198fe2ecfbde680ab90608126bbfe,CORE INTEROPERABILITY PRINCIPLES,c76293089bcf211cfeb1456db71a35dc,REUSABILITY,a20e9c41d70c67b369048847ef4bb353,The specification is reusable beyond the domain for which it was originally developed.,EIF,3.1.0,
15,A16,50e198fe2ecfbde680ab90608126bbfe,CORE INTEROPERABILITY PRINCIPLES,c76293089bcf211cfeb1456db71a35dc,REUSABILITY,50f9b713a1a993210642e0cd97fcdc41,"The specification has been made available for its reuse by the organisations, administrations, open communities, etc. that developed it.",EIF,3.1.0,
16,A17,50e198fe2ecfbde680ab90608126bbfe,CORE INTEROPERABILITY PRINCIPLES,c76293089bcf211cfeb1456db71a35dc,REUSABILITY,7b3adb5beefed16606f7bb175e1795c8,The specification is available for free on at least one national or European platform.,EIF,3.1.0,
17,A18,50e198fe2ecfbde680ab90608126bbfe,CORE INTEROPERABILITY PRINCIPLES,29d173128de6b7db7d30b2a87a6d2b59,TECHNOLOGICAL NEUTRALITY AND DATA PORTABILITY,a681ec1bd7d0bd8b99173ab73cc188ba,The specification is independent of any specific technology and/or platform.,EIF,3.1.0,
18,A19,50e198fe2ecfbde680ab90608126bbfe,CORE INTEROPERABILITY PRINCIPLES,29d173128de6b7db7d30b2a87a6d2b59,TECHNOLOGICAL NEUTRALITY AND DATA PORTABILITY,6c2fa441b1e2040d22325a51f0f53b39,"The specification is proportionate to the needs of its users (citizens, businesses or administrations).",EIF,3.1.0,
19,A20,50e198fe2ecfbde680ab90608126bbfe,CORE INTEROPERABILITY PRINCIPLES,29d173128de6b7db7d30b2a87a6d2b59,TECHNOLOGICAL NEUTRALITY AND DATA PORTABILITY,e923b2960846264d3cc7525bbd3a0ee0,The specification fosters data portability between systems and applications supporting the implementation and evolution of European public.,EIF,3.1.0,
20,A21,e79e6e9d64c364c2b6d7564f4d079dd0,PRINCIPLES RELATED TO GENERIC USER NEEDS AND EXPECTATIONS,55a9437665f0a25a2f922644d24b08bb,USER-CENTRICITY,0d432b4fa0f143ceb720596f190e0102,The specification eases the implementation of the once-only principle.,EIF,3.1.0,
21,A22,e79e6e9d64c364c2b6d7564f4d079dd0,PRINCIPLES RELATED TO GENERIC USER NEEDS AND EXPECTATIONS,df49b4b9d958dd70da407c57c0b98998,INCLUSION AND ACCESSIBILITY,5620615d81f539b396d9e72ede450fd7,The specification fosters e-accessibility.,EIF,3.1.0,
22,A23,e79e6e9d64c364c2b6d7564f4d079dd0,PRINCIPLES RELATED TO GENERIC USER NEEDS AND EXPECTATIONS,df095202cf8cb4979ca494853e979f8b,SECURITY AND PRIVACY,e01abc278514f50624be7a51cb9c72b0,"The specification fosters the secure and trustworthy data exchange between citizens and businesses, and public administrations.",EIF,3.1.0,
23,A24,e79e6e9d64c364c2b6d7564f4d079dd0,PRINCIPLES RELATED TO GENERIC USER NEEDS AND EXPECTATIONS,9c108b37e49f6e29f754e5b710b5affb,MULTILINGUALISM,dc70f2ddd6b41a5c71727fa353e2f04e,The specification fosters the delivery of multilingual European public services.,EIF,3.1.0,
24,A25,611e14e3297e9a66e687917009b8ee8c,FOUNDATION PRINCIPLES FOR COOPERATION AMONG PUBLIC ADMINISTRATIONS,1a5ce74dfd9b1c6d65690b45c40ad5b8,ADMINISTRATIVE SIMPLIFICATION,e0b6fd49c17ac62ecd397b9d2102a2c8,The adoption of the specification reduces the administrative burden.,EIF,3.1.0,
25,A26,611e14e3297e9a66e687917009b8ee8c,FOUNDATION PRINCIPLES FOR COOPERATION AMONG PUBLIC ADMINISTRATIONS,83f3454b0d81b521bc83d5e71b853bc6,PRESERVATION OF INFORMATION,d832d0d51143fa0a21d429980dff09be,The specification fosters the long-term preservation of electronic records and other kinds of information.,EIF,3.1.0,
26,A27,611e14e3297e9a66e687917009b8ee8c,FOUNDATION PRINCIPLES FOR COOPERATION AMONG PUBLIC ADMINISTRATIONS,9716d5a0ae029ed5b88e31483afb97ac,ASSESSMENT OF EFFECTIVENESS AND EFFICIENCY,3015b02174f63fe27ed976eb6be2173a,There are already existing studies or documentation assessing the specification in terms of effectiveness and efficiency.,EIF,3.1.0,
27,A28,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,727698edfb4b6c3fb25c6beea351ec69,INTEROPERABILITY GOVERNANCE,08ebe98d9906ae121d734e1adfdcbd3f,The specification can be mapped to the European Interoperability Reference Architecture (EIRA).,EIF,3.1.0,
28,A29,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,727698edfb4b6c3fb25c6beea351ec69,INTEROPERABILITY GOVERNANCE,3c201dc582f729cddf3b176ab1a3a0d5,"Mechanisms to assess conformity of the implementations of the specification (e.g. conformity tests, certifications) are available for free.",EIF,3.1.0,
29,A30,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,727698edfb4b6c3fb25c6beea351ec69,INTEROPERABILITY GOVERNANCE,790360b73fc300b4f3b3d5781f5c58bf,The specification is recommended by an EU Member State.,EIF,3.1.0,
30,A31,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,727698edfb4b6c3fb25c6beea351ec69,INTEROPERABILITY GOVERNANCE,0fb00f5e00492be3cfa666319c7dd6da,The specification has been selected for its use in an EU cross-border project or initiative after agreed identification and assessment.,EIF,3.1.0,
31,A32,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,727698edfb4b6c3fb25c6beea351ec69,INTEROPERABILITY GOVERNANCE,5e96722729b950f1830fb73ed3910ef3,The specification is included in a catalogue of standards at national level.,EIF,3.1.0,
32,A33,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,727698edfb4b6c3fb25c6beea351ec69,INTEROPERABILITY GOVERNANCE,e81e85e531abf618c2b37221f070b982,The specification is included in a catalogue of standards at EU level.,EIF,3.1.0,
33,A34,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,f643fbb4fd7feee385dd146baaac565b,INTEGRATED PUBLIC SERVICE GOVERNANCE,87a9ce047cfa7d0978e6a2a7518e53e1,The specification is included in an interoperability agreement established between organisations involved in European public service provision.,EIF,3.1.0,
34,A35,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,30e066f7cff4878eca3b6ca7036e9112,LEGAL INTEROPERABILITY,ff059382710638e130d49fe6decff5ba,The specification is compliant with a European standardisation regulation (e.g. regulation 1025/2012 on European standardisation).,EIF,3.1.0,
35,A36,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,1ec956a110dc70e41f057b2259f132c5,ORGANISATIONAL INTEROPERABILITY,76ebc82f8260d19ac83f5938b8db7ed4,The specification is a commonly accepted business process modelling specification.,EIF,3.1.0,
36,A37,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,1ec956a110dc70e41f057b2259f132c5,ORGANISATIONAL INTEROPERABILITY,02710e4406b9d5008e22432fca77b9ef,"The specification defines organisational interoperability aspects (e.g. skills, language, etc.).",EIF,3.1.0,
37,A38,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,15481e636126fb21e59840bc29191693,SEMANTIC INTEROPERABILITY,c8f3160603854c61e45e977af3ba49d7,The specification defines a cross-sector reusable data model.,EIF,3.1.0,
38,A39,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,15481e636126fb21e59840bc29191693,SEMANTIC INTEROPERABILITY,a28ab768bf3b6c3c70164f5592627b02,The specification fosters the publication of data as Linked Open Data.,EIF,3.1.0,
39,A40,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,8f889f045a9ee76a9a9c1481bf788a41,TECHNICAL INTEROPERABILITY,018d36156569392f2aafea23f64a76c2,The specification facilitates the publication of public data as open data.,EIF,3.1.0,sameAs  A2
40,A41,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,8f889f045a9ee76a9a9c1481bf788a41,TECHNICAL INTEROPERABILITY,6e66052782871e8f735e877ab531746b,All stakeholders have the opportunity to contribute to the development of the specification,EIF,3.1.0,sameAs  A3
41,A42,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,8f889f045a9ee76a9a9c1481bf788a41,TECHNICAL INTEROPERABILITY,86480aeb679a28b84c21e76373281a89,A public review is part of the decision-making process.,EIF,3.1.0,sameAs  A4
42,A43,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,8f889f045a9ee76a9a9c1481bf788a41,TECHNICAL INTEROPERABILITY,4e9a30bee7bc426848739d2f6306a3f4,The specification is available for everyone to study.,EIF,3.1.0,sameAs  A5
43,A44,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,8f889f045a9ee76a9a9c1481bf788a41,TECHNICAL INTEROPERABILITY,d9708f7ddb370ef2f423f5ef40e0212f,The specification is licensed on a (F)RAND basis.,EIF,3.1.0,sameAs  A6
44,A45,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,8f889f045a9ee76a9a9c1481bf788a41,TECHNICAL INTEROPERABILITY,1408eabc0d6cf718b6797e574778544c,The specification is licensed on a royalty-free basis.,EIF,3.1.0,sameAs  A7
45,A46,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,8f889f045a9ee76a9a9c1481bf788a41,TECHNICAL INTEROPERABILITY,75ae91ad6e35df68c0fdf68310f95632,The specification is sufficiently mature for its use in the development of products and services.,EIF,3.1.0,sameAs  A8
46,A47,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,8f889f045a9ee76a9a9c1481bf788a41,TECHNICAL INTEROPERABILITY,077c966676cefd77a045324b17f73f2b,The specification has sufficient market acceptance for its use in the development of products and services.,EIF,3.1.0,sameAs  A9
47,A48,2aa1f43abf1372e287ea40b0e949b5c2,INTEROPERABILITY LAYERS,8f889f045a9ee76a9a9c1481bf788a41,TECHNICAL INTEROPERABILITY,bff365d744436a47cb68583789942a3c,The specification fosters the creation of innovative solutions.,EIF,3.1.0,sameAs  A10
